Crankshaft,Overheating,Lubricant,Misfires,Piston,Starter,Decision,Temperature,Humidity,Altitude
20.60740202204846,21.89179592840137,9.874236016388302,5.107454955315086,11.238386570006078,354.1015281318748,Good,16.64544648554124,35.45393408847287,1208.7288490849578
10.55243062343261,12.64280682051065,11.199800799720911,9.79724280424461,10.926250097725186,408.5371893565763,Minor,24.19168114427246,60.88604244452658,1119.5503795910452
13.962436033155246,13.57406156588998,12.363579559742927,9.45062613441515,8.35849715811062,343.1185326038451,Moderate,21.129269360856405,33.832547031713304,2962.0806136060028
17.470567286219527,12.47134999435265,5.155318580537507,6.740078636531504,5.600106956256746,306.40595103479217,Good,31.447624223707088,51.38507130946725,2560.697511634138
14.231137908438052,16.138415394585156,9.39486310245198,7.00865633601455,14.950497002506916,345.9116238983408,Critical,16.139574539947365,66.06460794038355,1163.8990001514728
14.031229549078253,25.062587430712508,14.135606889447818,9.415426823617526,12.603653816365426,346.3057480303997,Minor,23.3721454983666,63.36693248923279,2741.7497366880993
13.816456797439054,10.966956011685093,5.9529627310089825,8.056784979548754,11.729193859164146,299.340598230721,Moderate,24.168628482628762,54.279325074279996,1027.9061748845133
11.107931744698314,22.635894290829658,8.822342055155811,10.297678782447386,5.0505768023364,359.4824564519687,Critical,29.500121525982372,55.74287963832694,2003.7045382045783
16.905896284553137,21.39426722988258,7.699397178955647,5.662461158879512,12.768260037897916,425.9157616681763,Good,26.48575150180422,43.60617320104599,2899.9499900463375
5.83459446841359,10.687818742693203,6.535230070530005,9.933188220886855,11.886789415326732,393.50300545539085,Critical,28.344246743883623,57.35295530544617,1170.836591965657
19.4685174227038,24.115347493015957,13.548715575245494,6.649917893585123,11.085657615278363,364.52740573957544,Good,30.540985713035123,87.19529134325006,2039.6548953148015
14.598017374586275,25.105761225042432,12.278183938582208,7.731691294680281,11.574744867329768,297.0707130281555,Good,32.24405947316377,81.02717506702743,887.7714331878997
17.621668695041677,23.11881529660968,8.651938140201164,3.7282514168662755,13.792879111503044,354.5444900110966,Minor,21.277509934449412,38.71397214458063,798.9369467939239
5.268940684864151,17.890438342859696,8.494344932763038,7.2048906160560096,5.124246429592203,416.0520492899351,Good,25.760454107278058,31.786847239255255,1722.4699992946557
17.18880036815708,13.287190685714604,13.509266643311413,8.02155946767335,6.807396706515148,326.9864618011876,Moderate,31.802161568783998,86.01145876299783,2937.7937940996544
5.162896388710257,14.870916342925975,5.335476421950067,5.915459974305643,13.68084373399644,373.94199652356775,Moderate,34.78902261930113,61.60498499284486,1359.4015461605097
15.57057294414695,19.427253478321425,6.845000907098198,6.420451045451384,5.075498137913774,292.7540081614031,Minor,32.79038622087526,62.27026938895846,2812.910910949742
11.87381082374545,15.720931621374897,14.120793683786921,5.37447656718809,13.708314657911917,402.4057915261292,Good,22.429345252487536,76.84307974239134,2743.0905607342847
15.329052374368526,21.327112191157397,12.515449935850047,10.103335996126031,4.868426730726635,307.6211065292629,Moderate,18.903330344373007,48.88133843227959,761.2878370349842
13.95542481637327,22.049746917689088,13.171588059892418,6.776807836157572,12.1716920775154,309.920837297668,Critical,24.787850748131774,58.91445413016013,1205.4582212529822
8.020345970532066,13.320994468033094,11.357585260170742,3.646452558574989,13.332540710137089,302.83109410867866,Moderate,29.832829036720845,88.11977478880425,1929.9074354825493
13.838333667521322,16.203840461906147,8.832159339209822,2.615682264320883,10.927814045433573,289.69506988233,Good,24.85138141506595,70.32892121594443,1554.1376532341749
8.22926177581255,24.482833151953137,14.921366854972957,8.221813523688835,11.103121095553787,365.66982156869244,Critical,24.66361726627337,39.224701919747154,287.875589589523
13.373749077584842,14.741358927760096,9.105296311058071,6.344069516047986,5.948464973592203,293.5437954521068,Moderate,31.764608421636012,37.993604879061195,2981.094090381475
15.737573377025635,15.821664247726853,7.671103837301714,3.2170348582227226,6.742439422149644,356.9370729066638,Critical,22.228075581343727,42.25588549998032,2257.96200363384
6.2465596578194456,9.71636551538829,8.733048918583743,5.4442388039763445,13.916023017755242,389.07772115873746,Good,32.19589349623291,76.00270046524305,1313.0821146741353
12.451795465331111,14.87589289495908,5.306407650683279,8.879788975491453,13.33815949103812,374.5514898492691,Moderate,23.136096019034472,47.72262023043696,1854.505648998874
16.006647978925436,14.335083412383469,7.085703476446272,9.237226008256851,5.172764265981977,382.2942882615941,Minor,21.56466211356679,31.283330800504785,262.71845179869035
9.355989736603313,12.798813043321587,6.9221003740475515,2.9199330770252363,12.938409457052892,400.04382458954086,Critical,24.07979822399398,86.65046181033972,1485.90496106883
19.48239582756268,9.4137225702185,6.215847176874148,4.103256673433702,7.882217056755511,317.7958599142065,Minor,30.24893917349737,40.18280498369464,2792.4972474524634
12.909171182956067,17.967340240693517,4.895608747583121,2.77591876351619,11.142160663023166,395.0069037626033,Minor,17.520040557279884,30.573491168884114,2689.802874164935
6.955759010209128,16.115880596213696,7.020012278346194,9.026527689497739,6.233968351558256,330.19210213810845,Minor,18.928384317440347,44.22789614299938,1012.1425364494369
6.7438289902397806,9.747189634326134,5.797009115391248,3.519228322837236,10.387520808406808,328.39059418655137,Critical,34.02889651326184,44.10172722708802,1594.1035914640165
12.20629962718953,22.070241435157968,6.3754012313959905,3.3874325223107347,9.283678429636499,328.52677214149105,Moderate,18.50983254762715,55.32031505074338,2092.1505722629404
11.753848059790338,19.34083598687657,6.960618942405911,4.091094174793503,12.017985958028992,387.5993031360541,Critical,26.354546358621093,85.22338989000221,1020.027800723716
8.45187317917863,12.559784590841431,7.169746181382649,9.339650621973442,12.054967931405875,305.5253090321992,Critical,26.586289333238756,82.75109506674588,194.63765428181546
5.100533296642657,22.198421400021132,8.314742165673119,8.211471714071232,10.579764813371092,324.1895605268837,Moderate,24.792489241004894,57.413673298945675,1516.3249701534141
13.394845151149124,14.097604682949475,11.543568862311508,7.1401581031765655,4.569341303701865,365.78853851453005,Good,27.89490497153637,54.65399429950839,1804.9072074700093
14.619400659939252,13.958995032819203,7.20667636193173,9.117573487173349,7.680624743882584,366.8166959343378,Moderate,19.59653451595237,63.30054518849108,17.524800364530748
7.297279987213078,24.172737746300044,5.767340229175334,7.731609976218717,6.4968566972707285,311.9461651218043,Critical,26.053245355534962,44.607240718305945,286.72612061559187
12.995447775061882,12.913530423807877,13.641189261018907,7.875982686591559,13.700162601255295,323.7043974433896,Critical,22.443465104937943,33.13109951798177,621.8719307824568
19.384600572343402,23.95904769142993,9.67804355489521,3.3230429797539722,14.09142195232485,323.4477244082849,Minor,28.23334519258378,86.3534481702724,1044.1568609728024
20.35178171002498,22.7834816939141,13.26207502088382,6.427556161789438,13.900306142678822,307.7884459572995,Minor,17.82447086746299,41.20193909263037,1623.1536684917412
16.871035584629148,14.242627307183344,12.33590486205841,8.418547057110947,7.175516101282333,345.60365109155487,Critical,26.417548336789523,41.904043754742986,881.5287562789958
17.192280143684712,12.00607369123215,7.978141671093485,6.8574977122853165,13.850891167135917,390.6747351431665,Good,18.705407107666474,58.34761973123686,828.5514432195113
7.619072505804666,11.80674700837543,10.603190524647689,2.8276835783169467,6.7683938598234805,380.97029241353044,Good,20.572861262300727,59.496800690419846,2608.0480314392453
8.137474991675834,12.860012806311977,10.551561277867203,4.986780410091235,11.304041151103442,309.40889009841663,Good,19.374196006471664,31.106052582044516,435.1519224042788
11.391567321695446,23.24110703991582,8.929545332547425,9.552406119676348,12.22452624457465,348.270727941325,Good,18.656755597376343,38.87728432643824,1486.3803995170808
13.947726281797431,16.79952841762738,12.438735610418632,8.189499550976882,4.829944662103124,376.8308053543164,Minor,31.51421903121334,52.689289113644506,2858.474150808408
18.276704215001725,10.725621632211666,13.357916062236617,7.771915066332647,10.945590407084033,361.05308661681596,Critical,20.714151353217808,71.02384161063235,1875.0397473481376
7.919358313149803,19.194718459022468,8.953714134134167,7.907365698720745,7.507541627608876,347.6886068628295,Moderate,33.54247563728899,43.70510740991615,2151.6164396833155
12.247048020373555,12.754297495485307,5.655538258175906,3.996432574710984,9.487839324197534,357.91337645393685,Moderate,34.39853050690382,55.38086677450576,1293.7109741718214
14.88703454970775,13.041803587729271,8.527345769217538,3.1965545525891232,8.541705981913603,381.08787476500447,Moderate,26.42520939874195,63.44070388298801,59.796501359158704
11.562856440598996,13.488268490007535,5.171252291984611,5.926897838941499,11.516060753133917,356.91353665954523,Moderate,17.860022453314528,83.31554967739751,1938.3911051016162
10.99927913710277,21.642339336920237,7.127972157085241,6.180199288924126,10.520251563976636,367.4392221538777,Good,22.490964867591625,49.5642301396274,1895.7728442843722
7.832837524188045,10.866649476643282,8.135370827945097,8.556355922527432,7.8013088749803,385.55713957868466,Moderate,30.95464526696428,38.01349595180901,331.28290938999925
19.71839031510517,15.353120883666664,7.090514314121943,3.8678523980704194,14.421964639825053,304.34686829173864,Critical,22.34781457394141,59.356333553856494,1386.4791408738945
10.945917574184396,10.599953569287667,15.2595082962744,4.589470658484634,14.963786100311754,361.24927897330065,Good,16.740344366055776,74.80329610104373,2745.986833996951
13.044464685892176,17.829328246031412,11.516186373282002,3.372897292244433,13.47553601837484,342.6405164639802,Critical,26.13569821856376,36.591585423164005,615.2544959159254
8.114090066031356,16.32257039395348,11.00492016624761,5.864301456549108,11.137548463185716,403.4838134252169,Good,31.902417029920695,55.481009501817624,1383.296263902331
13.069158887004203,11.524601082895321,5.173976694061431,4.974374973599367,14.001512053172815,417.3769664186566,Moderate,30.918527742870047,31.067108475749006,1383.3095556015612
9.235584083082255,16.991038805402603,5.616535691224267,5.161353859381204,9.820584453984864,326.971734146259,Moderate,18.502462802607063,32.01355089883507,2432.2844044429153
7.334576663334005,18.978515952081832,12.84583101589086,5.2947400136942875,5.593833138977064,367.0808930346799,Critical,28.455292288249332,58.977201792999935,2473.7276109883337
8.81172391263953,13.86164668308277,8.629265709348886,4.404517902652472,4.746329509263146,390.03145192116267,Critical,19.41008526871294,47.891837889055765,2277.8082589901755
4.462417388025259,20.6123123907943,6.001396218187575,5.689333573596686,11.963554671380004,297.23835962446657,Moderate,19.364150691043445,80.70643794032472,1096.3624775648211
13.223767152486518,15.617779124217058,13.165135813574814,6.374571604351718,12.192461305311026,355.53682207617504,Critical,32.481435466103704,66.12925836758725,216.1107750555603
10.654965576895169,20.451913932960803,8.386712697068626,6.081414957583874,14.336713177632019,293.9865215888085,Critical,19.993379054804603,57.235977704579426,1048.4489316720424
19.17907412179766,18.352750374541547,9.058808651257102,3.056936975968698,13.312951542196053,329.43978321569665,Critical,20.264946930360225,54.47612226325778,2039.373603814019
5.238721950649511,22.842873683061764,13.820937897584184,5.747576891810656,10.652565075278119,407.95412468674755,Good,15.013067815225991,59.83472881137379,2108.2397234672294
6.201276229547611,19.64440809445286,4.783105544197401,8.460276262859123,7.326476062749596,316.70907025641884,Critical,32.41338068251035,32.42632987275968,2895.000628430157
18.45052050601425,12.922116068368247,12.236826948532139,3.7100220423448973,11.096070759831337,316.0768911053298,Good,30.851896264182695,83.5676013852396,1360.9236943311255
7.764515869740151,21.983409592042985,14.310456097759282,9.327801562484064,9.203490692602825,412.63387697912276,Critical,27.54657870181356,89.89818934403749,1897.306748820871
4.811872342114083,22.28108744023367,5.7184957383858865,4.961125746480657,7.3277860780224255,373.080605186567,Critical,30.005315278776845,40.88922749152192,1617.572612167595
7.176085016363964,24.008763192999222,13.942492667404307,2.8963204198782124,13.578770962428033,289.0739895673065,Minor,18.040971348489837,37.22297788647718,451.85568033971214
17.44801438347552,13.722753883465264,9.705289223445906,4.592275343362027,6.5473961624439525,342.4776304112514,Minor,24.16647189175151,38.61464780691571,1383.607416396408
16.037786513896922,19.243811311879632,13.945990819558993,3.705219721909896,11.58973427708724,331.3358092061159,Minor,22.02438774697562,69.66162349406203,1634.5054640669828
10.200359351569444,15.217451217486893,8.142907485488086,7.347750130376613,10.433403592499982,306.25452616371354,Good,16.87553052514033,69.68645030704648,2852.248818126776
15.373512724556834,19.36131420737681,15.127225209031586,4.811734386764773,7.9782535102711885,394.891071450397,Critical,24.72260970429848,80.87544973670467,1099.6171632268681
13.29421571323342,26.274565684424175,11.162090976457975,8.646503673683773,9.065108119618191,377.34603448927663,Good,33.414793006852705,75.1095833055752,2940.2973093239334
18.824436230844316,18.11334045939968,11.388550494743404,8.224149347191137,5.885197385775615,379.2451855732291,Critical,15.80118238101389,56.98138040216038,1626.9002220722532
5.757186051380879,19.873339871107056,13.269968828647812,6.284302488512133,5.1663034316132705,358.79667557379355,Moderate,20.829218269875877,66.77132169391913,727.4077299091725
18.40897698222506,15.56215005986533,9.416644445233418,7.615050891937899,5.267227637814951,338.15516092899793,Minor,19.150818724114067,71.29708022208047,574.9931610474234
7.5531496279228705,13.097536610406834,7.578085383468229,7.1881616787926434,6.84712742012388,326.4155543524308,Minor,19.762933073313924,60.764188217113514,425.0847517806953
10.213714975523285,14.181482781607341,7.972671355696961,4.473884578075433,13.83466438314299,284.8768078556549,Good,33.16869103758751,58.5390590670982,1358.798611720359
7.857869744069909,9.350978150487338,7.812022058935634,3.782177724512502,9.02331552319112,423.649435404874,Moderate,24.361381084685803,68.70584673855919,65.77928936676969
14.700351829406936,13.950128378632709,10.754274183958307,5.692992762801067,6.337850079250733,303.77274782696577,Critical,24.325988258796375,63.448472938539226,1335.1358499445962
14.404943536064277,13.998511132655468,13.27961181599433,3.7987554580082974,14.339844936218283,354.47298934048945,Minor,30.211512849105645,68.63653832015461,2965.214076467839
13.369260525991677,17.382816394771165,10.53458715605704,5.062798803744623,10.10736924499832,362.52284664193365,Minor,18.089844080098516,66.77128643780183,2010.3203871668
14.64505289887267,17.330198352556323,8.322068295667291,6.920319310564811,5.585655122324395,359.6563570237812,Minor,24.745307082001016,73.15179363081927,2279.358363601214
14.208668449831533,20.90255441896523,13.4470015643633,7.254228867927491,13.150133644497501,303.910696715136,Minor,23.599704282421193,68.56821052697256,357.0161721547876
15.917389377430213,18.214795977940508,8.606830335150832,4.4691893953746,9.81843098651926,323.04141485311965,Moderate,26.93821381093312,61.18454918623604,1419.3025844702724
8.678645668064194,16.268927610330476,11.998334650820315,3.4849535298731107,10.213390026014611,337.2716696089554,Critical,34.99115406500877,70.9078086770632,858.6693030771418
10.989481294425422,13.29598935195014,5.531888511228574,3.9707737099746008,11.13029853916285,317.1178626353241,Good,30.38897788164094,56.968917911125686,2682.292583967088
7.606454628573354,23.445708385898605,5.300924674838627,3.4900530318654712,5.4519852200082575,368.85744195001837,Critical,22.957314060348544,44.500273558356064,543.8774160417375
11.725553857207391,11.29424033690192,12.498710640924694,5.751412975637468,14.269322946644216,373.53954741474166,Good,31.55106104548094,30.085093208034927,1376.199981410226
14.71141287466937,25.532628256024257,5.221013618758019,5.695871356485843,7.709869484845097,363.4460195290402,Moderate,18.414167266249603,63.59784882875059,1764.1431550369132
15.945514102879038,16.966147490421662,6.296109446295817,4.989150961858759,11.927605885659037,356.7743610517604,Minor,15.609273726179202,65.43931359651846,1542.1232747355978
15.53434128492181,13.974787932526903,10.32626607600782,4.79935447543435,13.961822101598031,366.97654927846867,Minor,19.088967449285462,88.32293788654286,2490.730583911222
8.86738355122808,15.679237327846433,8.345361933171544,5.9423167390717735,7.379930492323788,288.92171671508595,Minor,21.808231122285193,51.68870004565653,694.3595139589212
15.1659212824033,9.461051288700938,10.954250060701483,3.9495231768837598,10.781959447647605,392.1315576011647,Critical,25.211615149191196,53.6479945696987,1132.1733312710737
11.610725820747655,12.023645324957387,14.476657253034697,3.897706171238595,14.610054556406713,383.6296605913228,Moderate,27.302582810823996,42.107974880531415,2376.2528897218576
19.044808198140025,14.835386303709052,11.746779542038865,5.955801585369453,13.746448126252542,355.13985748142045,Good,33.21211434428844,34.23205771423932,1584.2142352104145
9.121987801471375,19.151531178782168,10.736001453690351,3.247755850547982,12.820753691556042,308.98806818717827,Good,25.197080191009153,76.36826957170443,1206.352156943872
14.621150259938208,13.545590925568131,9.412461288830395,8.802349536786574,10.818302514121921,414.4340097709546,Minor,25.025512892514588,44.980863860359506,88.32754423449451
17.235302073418886,18.841893414011214,11.145175151846399,7.722139436322235,9.839408353940096,362.1919124931621,Good,16.004860196459642,66.53429166180229,2260.1562720468282
17.92200915497923,22.327102317029983,5.610975798834621,5.568936985385085,10.08494591820968,299.17829595213806,Moderate,15.698231053124477,71.26638213272889,2916.5462339002806
11.072377941776512,19.655206576057306,10.074608071072701,3.7901857455162604,12.190275534790315,353.80949543066225,Critical,26.023199238327443,58.27420123749886,1860.8610284655301
10.429403881138127,14.404883932076514,5.294478978650875,4.633169226711183,6.538990233300292,297.06675079321104,Critical,23.76357226496689,82.5811267816315,2569.6236620663835
10.243545786215304,11.685131067108973,6.721534299232597,4.02552306025272,14.198089381080475,312.8718344895275,Critical,31.783607899605972,56.627690458783725,1550.6272295847784
11.154489074689607,10.734362575071236,10.31712743897163,4.520608202408238,5.067656337673064,285.0764428958277,Critical,18.213591694236904,47.094517382505906,695.0428962700937
14.777168729284137,19.80192942447281,10.852839337338333,5.8548023184339755,6.141092077497012,346.50131636317116,Moderate,15.499433242340992,83.76093137769735,43.32631270543641
19.016502793870377,19.956675043296947,8.338508434874555,4.680857292767215,10.044349521731604,354.537541838745,Moderate,23.980775358602518,81.69385705499738,1960.1948027699675
7.114085874485355,17.41155487977098,8.698892121182888,10.04515455058326,8.052199471438055,345.82738049459977,Critical,19.74957113504515,39.84239682458478,1479.3265447447338
13.252644210238982,11.70217355028954,10.951346059427507,9.614502478788722,8.740755939695177,305.0719296054367,Critical,15.992287466776748,31.557661101235258,2346.2944412628044
18.143126316661135,14.04831390337174,12.521406576652954,7.33396605370019,8.156898338070889,315.93357706733406,Moderate,29.49196573695258,35.39913338097724,2084.047252305914
5.914222803017751,22.167434837409907,4.974947628793429,8.943446453947466,8.98008159182648,393.19262308219055,Minor,17.231859999144948,47.19284391322903,2963.8571046196944
11.672729280569241,17.232974870696786,9.843818029306979,5.10070293437429,8.193194800272124,360.1928550145187,Minor,27.166390000155435,88.33558810450265,1530.9377502361194
18.23211067842174,24.60006626899591,4.912493179364801,8.029444706405936,10.054615457008309,356.2677777737303,Good,20.620995003337782,63.5109691896495,1281.5243690190282
19.350866411026267,23.212551487000713,8.341940042001227,3.756477431430214,10.114260652848987,292.1936873287853,Moderate,18.46992100710044,52.39570392175613,860.2190683178849
13.308087912131498,22.925019510336377,10.52890372044181,9.429521029795385,13.065831297242138,393.2001304080245,Good,22.595030458386347,83.32296567676478,1430.5838753738233
5.193860923506033,14.390819883816548,6.1022863482383425,7.913564022194889,8.127978499248789,365.4792046642951,Moderate,31.028915524459073,57.18817988870998,2618.614434368766
6.464409749952542,13.938045041669263,9.835094823909595,5.381059524542959,7.676012016532245,347.09406233868305,Good,22.841871538091453,48.91431770406127,127.3191773752238
14.810617472905765,14.101606212148347,14.298181474135973,8.638001082808424,10.347339091817078,290.1083502782959,Good,30.015392984221116,86.47317172473944,2933.700141858566
6.359458259749508,25.98729837025158,12.031881587160607,3.0721450480726564,5.585281979043055,372.6962036759943,Moderate,17.509725935983013,80.97105997156068,2979.921582923394
6.200064926352237,15.216046595131717,13.087471522622158,5.974289108169982,6.290487220855865,330.8511836451789,Critical,30.45542839330158,80.62010252516646,1793.4641357637051
16.73868921938103,20.40971029348923,10.975023105982002,9.43510164487658,12.696782225053335,331.44434150050233,Critical,19.73866649813297,60.73708458301279,994.6326110862042
16.79237651671549,22.871902024997418,14.04193757744447,4.961414059290218,10.179607475970533,339.64888935056126,Good,28.547862597777456,77.3663039289273,669.1469049660715
16.08897997939762,21.18565711890125,5.996550547904551,7.519118036816602,4.832374379095803,304.6719920099138,Good,26.315631096819928,40.761201555873114,829.4711870546363
6.834562529456063,18.69814579971748,9.77849439876167,5.790330338419341,9.706779773107902,445.5640271295301,Good,33.58289434423375,64.39337745337463,150.31627951491555
7.268050076456494,12.621653731783862,10.362695028308032,5.705145490266185,10.296031586847754,429.14093397272785,Moderate,22.74645035950628,89.03075537085275,1425.3328754500765
16.609205814131528,12.10888854314891,13.747766343603908,8.309486362463254,7.7011805751853535,305.7254063338712,Minor,16.32330377668881,47.4575058310777,171.9728125932175
15.63585795622488,17.185852215534798,8.15282905841276,9.345623512476577,8.707766519530695,407.55907226593814,Good,15.383109711025059,77.66113975486051,2155.4226443277757
16.368687697110673,23.489887584639682,4.276460983245318,4.417707291201916,7.192479067764228,317.1817363702127,Critical,31.53717121945506,59.42870443248403,1115.788366598562
18.74163786007725,24.391367395882025,14.376661186375438,4.991695550096253,9.525857396439688,333.40900919028746,Good,25.494712753228644,32.38834099332524,598.0941952414895
18.034025543502523,12.244279877872515,5.902966171251113,6.11216035882017,9.924064337260413,357.3110740076121,Good,30.504881036698986,75.78116386894004,1634.560673508115
12.779293281829343,15.3444996980135,6.112348094528848,7.611431365171111,11.689809143929818,365.9028401824308,Moderate,19.688512000230293,40.11414866352677,2921.2779217290413
8.589442685066077,18.603370060639723,9.511535444681934,6.546603018336802,14.325530053831587,340.7919346647905,Critical,21.901674910264674,67.88841402796501,2085.3931470552548
12.667152847077983,17.477461464817782,9.36533889158727,8.789154679435066,6.384714077910356,354.61129106929116,Minor,15.602077444226378,35.13985164281837,1475.2405503124805
14.86896731232391,12.19903482969677,12.646789701478488,8.456352642539787,9.284520667414995,325.7156050282804,Critical,34.22984649148224,86.81204384975788,2330.7428977635186
10.35948347658519,15.679711654245434,9.85358766694461,5.575663149059879,10.73121392703612,371.86028743685813,Moderate,28.357358134016266,47.503433230821656,2212.429415696966
14.912770287293132,23.35718561144175,11.033393082759124,3.297526744063897,10.674809998636299,425.0679301627624,Critical,33.664101755186124,43.5878815006437,2675.206383173381
5.602813052359588,23.973353054644818,7.0065157230794615,4.142686723939988,12.15911436622836,372.7690258976892,Moderate,20.30992814858145,37.748184243980056,614.0068427818425
16.639325474900954,16.579064885415683,10.887406320204729,6.572009443097517,8.593900301841217,352.85823040125615,Critical,27.229272224513217,86.76013160034287,2576.632728776196
5.744030794272954,20.96233886416713,9.155040487424525,9.72294989000443,11.165380916165015,397.92594387561667,Moderate,28.569999365852755,72.7142245464783,903.0782611250966
12.725851854294852,10.396106415336206,5.884678973671409,7.3386228326379355,6.32638325818695,346.57923398683766,Moderate,21.35099400515177,74.49965332308531,2822.996783475291
18.297820104115115,21.864054643148187,14.501548387824622,6.762531343732685,5.741565220934406,408.0943699327193,Moderate,31.9621847003126,59.96427368281468,843.1954468402055
5.847881881312332,10.882128853356821,5.7027140175331,8.232478077912443,12.976542888385524,378.64540431825446,Critical,33.943229258004955,58.48366711622901,2780.5456294880287
12.877092078413776,11.794811234245245,11.404412227456218,3.954096896980562,10.270545093851299,338.4880120877908,Critical,32.69710235392009,36.601274579488596,2891.37214339224
7.145088688341088,10.315620494534711,13.322637438188575,3.6530036138801076,8.066758300073023,317.41583185884554,Critical,29.78133951878745,63.59046573503951,436.4740723710427
18.072482122769284,14.819834684708704,6.3550636650411665,5.216474739327837,14.358866341433945,363.41252319273815,Moderate,20.54929359449908,44.81498970652743,2923.499649788349
16.54192130075322,23.131281117702947,7.950886830831505,10.167262146165964,11.491367711165271,299.86521865654566,Minor,20.632320842112634,88.62871996802434,257.1689052878469
19.1943155069787,24.68740912799392,10.083119466927272,9.043165916605755,11.679701144232991,358.5314119281783,Critical,34.26720640892076,77.79485640090884,655.7033598375659
17.095561701301396,20.21658954471446,7.404527947747177,7.253261848224342,6.703937988944444,395.4307704039584,Moderate,15.20568991871384,54.779523611573254,1332.5063426184136
15.317859888444755,20.850952609587058,12.961200825187172,5.715781982295194,6.218220438283884,345.9016787096482,Critical,29.32099946484289,39.080475521491984,2980.7920971351305
8.20172885948165,15.101734001082335,8.261011034830815,6.7767360862263795,10.128199110051316,363.69170525410277,Critical,29.124923251105244,77.11990146832704,1465.689153496138
9.433995239587999,16.9185369213543,15.622305397394332,5.0697576419059205,11.04640779095849,386.4580968055492,Moderate,27.453790818995948,37.32322602487896,1651.2283295354575
13.109014602323361,20.46013781580689,13.57087512890014,7.861461602193527,9.086542883130017,368.23846462771223,Minor,34.80217692173731,41.36002520982423,2083.274848570946
13.623472754600778,17.309690092992764,13.620172764612242,6.606298637062268,6.576559833494537,384.3257942259129,Critical,21.237588715274505,42.69123106465365,2904.880674818854
16.3861022763561,11.23893566866866,5.738106498607687,3.473461967896363,11.351648270571024,389.0427678727988,Minor,21.799437275864964,63.413438296385664,2350.0542003727332
9.120151154710907,20.125398300349616,6.018924212800683,4.989632940132451,13.02490587589756,325.150618733048,Minor,16.57878805893111,77.22339923942198,672.4620132710958
6.674408728578001,11.55223212725411,6.766808339204628,7.2919111361948525,14.0727315494426,402.5275530387901,Moderate,23.85596273087475,48.85889272348153,908.972791993064
12.41466201638834,11.775729039693537,11.567740515659505,8.225996833484329,8.30774985175363,379.28803299166344,Critical,20.220970524696963,35.08018885651737,292.8847188255732
7.266317859128537,17.456701626879482,4.968022719105873,3.806636872505495,8.387134430903426,400.1158455005375,Minor,21.867734043552886,57.87230781146515,1933.3570924942194
15.481066487005148,12.605111331843062,12.747644535208288,8.671577179785755,14.346817429688109,312.028691818427,Critical,31.691435805112555,74.88661446959614,542.2209196176648
13.49629915092555,20.53406532756473,10.073372106706998,8.912686558318859,12.341066179162697,324.4718826757212,Moderate,33.70969027054991,43.2998305852433,772.2146654380971
16.664482410747723,19.664847846693792,10.810053686268725,7.590927437532255,4.936725496167594,372.4623714061604,Moderate,18.71466144010371,43.19547288236245,2664.3409655411315
5.99404203831513,13.261302671207782,10.412358894604653,7.623951189642266,10.449163896601489,346.8459250656647,Good,22.450178631069317,86.83362164080265,980.2670259960456
19.263162399281686,25.45267488902754,10.246139351577469,4.699093100894449,5.049920627013259,359.7631276945881,Moderate,33.572611242307886,87.24922362715068,1699.9401550625012
5.158612993723436,21.62630752067824,7.164383451241518,9.007770318742926,7.23375161382123,383.62502943789775,Good,16.236169213784454,89.42794392369458,1192.6980263675312
8.915649574567086,12.422948463851824,7.784771835776254,4.8999177409488865,6.139448821206208,336.2343486378724,Good,16.84721056222757,78.4595760944868,222.09386221774074
15.826464604483567,19.97561853001687,9.754612004372461,3.9918670449843727,7.289781726851998,360.7418336169931,Minor,18.255819784124586,41.291050150076735,1088.5914896901152
4.737012411926397,17.0116136218743,11.432357538092274,7.616561177783611,9.670468502224455,413.28088848615164,Critical,26.904256682537493,42.71889124795568,1224.2046091077925
5.836043185975308,20.32215583632871,8.25957128438167,5.703789987555491,7.593541691987972,395.4531418862687,Good,18.00944542011995,50.41351449134352,2687.1033057345544
5.867830015802383,21.148008670916536,14.199365437477159,9.964226832074305,5.686503546255639,390.04604319814985,Good,34.361527629014674,49.08795188000945,973.3519609390186
13.878222535916821,10.606948999492188,11.902351447422324,6.343017988669421,9.731192098371208,413.4736220964725,Critical,23.934290545170406,87.39166494468054,1137.7233592862035
19.44997560827891,19.58089853672611,7.615325898903082,3.7909748142463866,11.847930375849705,392.6409703391884,Good,25.03035920700333,77.34443897290161,2348.6903060170034
13.975094936211379,23.32138979356085,10.512996822067006,9.521612408183444,5.419472501654149,324.7959262719872,Critical,19.93317231610813,73.44052752969324,2276.869953634794
13.134827304870747,14.328965174066193,8.57028805645311,6.190024852251783,14.395868184252484,393.6268304670131,Moderate,24.41920504869467,41.15779344348791,2394.8558299454726
9.637220510293098,10.429417907611507,8.300756788678793,6.754237987490832,11.259267516517886,332.06351129941305,Minor,28.23827265274023,84.57153356173978,2861.312220228012
4.407781763938059,9.144449103690302,13.087681253180765,5.547464775778694,9.757750696589435,389.7388013285549,Minor,30.023542739080856,79.67222277037044,2386.6724951843526
4.513015912882883,11.894218979020888,14.741436785470006,8.85864097541498,9.141557155846684,409.5482137095974,Minor,30.07736165419826,39.818510479675425,1222.8246096536727
